,0
0,0.6
1,0.64
2,0.68
3,0.64
4,0.6
5,0.64
6,0.96
7,0.64
8,0.56
9,0.72
10,0.64
11,0.68
12,0.8
13,0.8
14,0.64
15,0.56
16,0.64
17,0.8
18,0.52
19,0.64
20,0.68
21,0.72
22,0.48
23,0.64
24,0.76
25,0.68
26,0.88
27,0.56
28,0.88
29,0.64
30,0.64
31,0.8
32,0.88
33,0.56
34,0.84
35,0.6
36,0.72
37,0.64
38,0.68
39,0.6
40,0.72
41,0.68
42,0.48
43,0.88
44,0.84
45,0.76
46,0.6
47,0.56
48,0.68
49,0.56
50,0.72
51,0.8
52,0.64
53,0.64
54,0.68
55,0.64
56,0.84
57,0.72
58,0.56
59,0.76
60,0.8
61,0.68
62,0.6
63,0.76
64,0.64
65,0.64
66,0.68
67,0.6
68,0.6
69,0.64
70,0.56
71,0.68
72,0.68
73,0.72
74,0.64
75,0.68
76,0.68
77,0.84
78,0.64
79,0.64
80,0.64
81,0.76
82,0.6
83,0.68
84,0.72
85,0.72
86,0.68
87,0.64
88,0.6
89,0.76
90,0.76
91,0.68
92,0.68
93,0.64
94,0.56
95,0.68
96,0.68
97,0.56
98,0.68
99,0.72
100,0.8
