,0
0,0.28
1,0.68
2,0.72
3,0.72
4,0.72
5,0.52
6,0.76
7,0.8
8,0.56
9,0.68
10,0.76
11,0.68
12,0.68
13,0.72
14,0.68
15,0.72
16,0.64
17,0.76
18,0.72
19,0.68
20,0.68
21,0.52
22,0.72
23,0.88
24,0.72
25,0.64
26,0.72
27,0.72
28,0.8
29,0.72
30,0.64
31,0.76
32,0.64
33,0.72
34,0.68
35,0.68
36,0.64
37,0.76
38,0.76
39,0.72
40,0.56
41,0.48
42,0.76
43,0.72
44,0.68
45,0.68
46,0.68
47,0.68
48,0.6
49,0.6
50,0.64
51,0.6
52,0.76
53,0.72
54,0.68
55,0.64
56,0.6
57,0.68
58,0.6
59,0.64
60,0.72
61,0.68
62,0.88
63,0.76
64,0.72
65,0.6
66,0.72
67,0.68
68,0.56
69,0.6
70,0.56
71,0.64
72,0.52
73,0.68
74,0.64
75,0.6
76,0.76
77,0.88
78,0.76
79,0.76
80,0.64
81,0.64
82,0.72
83,0.8
84,0.52
85,0.6
86,0.6
87,0.4
88,0.8
89,0.68
90,0.6
91,0.64
92,0.6
93,0.72
94,0.72
95,0.68
96,0.72
97,0.8
98,0.56
99,0.72
100,0.68
