,0
0,0.68
1,0.64
2,0.6
3,0.56
4,0.8
5,0.76
6,0.56
7,0.8
8,0.6
9,0.84
10,0.76
11,0.6
12,0.52
13,0.56
14,0.76
15,0.84
16,0.76
17,0.76
18,0.64
19,0.84
20,0.68
21,0.64
22,0.68
23,0.64
24,0.72
25,0.68
26,0.8
27,0.6
28,0.76
29,0.64
30,0.84
31,0.56
32,0.64
33,0.64
34,0.68
35,0.84
36,0.8
37,0.72
38,0.72
39,0.6
40,0.84
41,0.68
42,0.56
43,0.68
44,0.64
45,0.84
46,0.8
47,0.6
48,0.6
49,0.84
50,0.76
51,0.72
52,0.64
53,0.76
54,0.68
55,0.72
56,0.8
57,0.68
58,0.6
59,0.76
60,0.64
61,0.48
62,0.64
63,0.76
64,0.72
65,0.64
66,0.68
67,0.76
68,0.68
69,0.8
70,0.56
71,0.68
72,0.68
73,0.72
74,0.64
75,0.84
76,0.56
77,0.76
78,0.72
79,0.64
80,0.76
81,0.68
82,0.8
83,0.68
84,0.88
85,0.76
86,0.84
87,0.44
88,0.48
89,0.64
90,0.56
91,0.44
92,0.48
93,0.72
94,0.76
95,0.68
96,0.76
97,0.76
98,0.68
99,0.56
100,0.72
