,0
0,0.6
1,0.72
2,0.64
3,0.68
4,0.68
5,0.52
6,0.8
7,0.64
8,0.6
9,0.72
10,0.64
11,0.68
12,0.68
13,0.68
14,0.64
15,0.56
16,0.72
17,0.68
18,0.56
19,0.64
20,0.76
21,0.72
22,0.76
23,0.76
24,0.8
25,0.64
26,0.84
27,0.68
28,0.96
29,0.64
30,0.64
31,0.84
32,0.8
33,0.56
34,0.84
35,0.64
36,0.76
37,0.8
38,0.6
39,0.72
40,0.68
41,0.72
42,0.6
43,0.68
44,0.68
45,0.72
46,0.68
47,0.68
48,0.72
49,0.72
50,0.64
51,0.8
52,0.68
53,0.76
54,0.72
55,0.76
56,0.72
57,0.56
58,0.72
59,0.76
60,0.68
61,0.8
62,0.68
63,0.72
64,0.68
65,0.72
66,0.64
67,0.68
68,0.76
69,0.72
70,0.68
71,0.76
72,0.68
73,0.64
74,0.56
75,0.72
76,0.92
77,0.64
78,0.68
79,0.72
80,0.72
81,0.76
82,0.68
83,0.76
84,0.64
85,0.72
86,0.64
87,0.72
88,0.68
89,0.6
90,0.8
91,0.8
92,0.76
93,0.64
94,0.56
95,0.68
96,0.72
97,0.72
98,0.6
99,0.56
100,0.64
