,0
0,0.64
1,0.72
2,0.72
3,0.76
4,0.84
5,0.6
6,0.6
7,0.8
8,0.76
9,0.52
10,0.56
11,0.88
12,0.52
13,0.68
14,0.88
15,0.8
16,0.8
17,0.88
18,0.64
19,0.56
20,0.64
21,0.56
22,0.76
23,0.72
24,0.76
25,0.56
26,0.64
27,0.76
28,0.8
29,0.76
30,0.56
31,0.68
32,0.76
33,0.64
34,0.8
35,0.64
36,0.64
37,0.56
38,0.6
39,0.56
40,0.76
41,0.68
42,0.76
43,0.72
44,0.72
45,0.72
46,0.6
47,0.68
48,0.84
49,0.68
50,0.72
51,0.72
52,0.68
53,0.76
54,0.72
55,0.6
56,0.56
57,0.72
58,0.72
59,0.8
60,0.64
61,0.64
62,0.68
63,0.64
64,0.68
65,0.64
66,0.72
67,0.72
68,0.68
69,0.68
70,0.64
71,0.68
72,0.68
73,0.6
74,0.76
75,0.76
76,0.8
77,0.72
78,0.8
79,0.8
80,0.68
81,0.52
82,0.6
83,0.68
84,0.72
85,0.76
86,0.64
87,0.64
88,0.76
89,0.68
90,0.64
91,0.72
92,0.6
93,0.68
94,0.6
95,0.76
96,0.64
97,0.76
98,0.84
99,0.6
100,0.72
