,0
0,0.52
1,0.8
2,0.68
3,0.72
4,0.56
5,0.68
6,0.8
7,0.8
8,0.72
9,0.68
10,0.44
11,0.76
12,0.56
13,0.76
14,0.64
15,0.72
16,0.72
17,0.68
18,0.68
19,0.72
20,0.6
21,0.76
22,0.8
23,0.52
24,0.68
25,0.56
26,0.52
27,0.84
28,0.64
29,0.56
30,0.72
31,0.72
32,0.76
33,0.6
34,0.72
35,0.72
36,0.6
37,0.84
38,0.56
39,0.64
40,0.76
41,0.72
42,0.52
43,0.56
44,0.68
45,0.8
46,0.72
47,0.76
48,0.72
49,0.8
50,0.76
51,0.64
52,0.68
53,0.6
54,0.68
55,0.88
56,0.76
57,0.68
58,0.44
59,0.84
60,0.56
61,0.52
62,0.68
63,0.76
64,0.64
65,0.6
66,0.64
67,0.68
68,0.6
69,0.72
70,0.6
71,0.64
72,0.56
73,0.76
74,0.6
75,0.88
76,0.48
77,0.72
78,0.8
79,0.64
80,0.8
81,0.68
82,0.8
83,0.68
84,0.92
85,0.76
86,0.84
87,0.44
88,0.52
89,0.68
90,0.56
91,0.48
92,0.48
93,0.68
94,0.72
95,0.64
96,0.72
97,0.68
98,0.64
99,0.56
100,0.68
