,0
0,0.36
1,0.8
2,0.72
3,0.68
4,0.72
5,0.68
6,0.68
7,0.72
8,0.6
9,0.76
10,0.64
11,0.68
12,0.68
13,0.6
14,0.68
15,0.76
16,0.76
17,0.84
18,0.72
19,0.64
20,0.68
21,0.68
22,0.64
23,0.72
24,0.6
25,0.76
26,0.76
27,0.64
28,0.72
29,0.68
30,0.56
31,0.72
32,0.8
33,0.84
34,0.76
35,0.72
36,0.8
37,0.76
38,0.72
39,0.6
40,0.52
41,0.44
42,0.72
43,0.6
44,0.36
45,0.48
46,0.64
47,0.44
48,0.6
49,0.8
50,0.6
51,0.8
52,0.68
53,0.68
54,0.64
55,0.72
56,0.68
57,0.76
58,0.72
59,0.72
60,0.84
61,0.68
62,0.64
63,0.64
64,0.72
65,0.6
66,0.56
67,0.72
68,0.64
69,0.64
70,0.76
71,0.76
72,0.44
73,0.76
74,0.68
75,0.72
76,0.64
77,0.84
78,0.64
79,0.52
80,0.56
81,0.72
82,0.64
83,0.6
84,0.52
85,0.8
86,0.6
87,0.64
88,0.56
89,0.72
90,0.76
91,0.64
92,0.6
93,0.56
94,0.76
95,0.8
96,0.64
97,0.44
98,0.6
99,0.6
100,0.72
