,0
0,0.48
1,0.72
2,0.64
3,0.8
4,0.56
5,0.76
6,0.56
7,0.72
8,0.84
9,0.6
10,0.68
11,0.76
12,0.72
13,0.68
14,0.64
15,0.72
16,0.64
17,0.68
18,0.64
19,0.76
20,0.8
21,0.76
22,0.84
23,0.64
24,0.68
25,0.68
26,0.64
27,1.0
28,0.64
29,0.6
30,0.76
31,0.84
32,0.72
33,0.6
34,0.76
35,0.68
36,0.68
37,0.6
38,0.68
39,0.72
40,0.76
41,0.6
42,0.6
43,0.6
44,0.64
45,0.68
46,0.64
47,0.6
48,0.72
49,0.76
50,0.6
51,0.6
52,0.6
53,0.68
54,0.64
55,0.72
56,0.92
57,0.56
58,0.56
59,0.64
60,0.52
61,0.52
62,0.88
63,0.68
64,0.68
65,0.6
66,0.88
67,0.68
68,0.64
69,0.56
70,0.52
71,0.72
72,0.68
73,0.72
74,0.64
75,0.64
76,0.64
77,0.56
78,0.64
79,0.72
80,0.64
81,0.72
82,0.72
83,0.64
84,0.6
85,0.68
86,0.8
87,0.72
88,0.64
89,0.84
90,0.64
91,0.76
92,0.44
93,0.6
94,0.64
95,0.72
96,0.76
97,0.64
98,0.84
99,0.88
100,0.72
