,0
0,0.36
1,0.52
2,0.6
3,0.76
4,0.72
5,0.68
6,0.68
7,0.72
8,0.56
9,0.72
10,0.68
11,0.64
12,0.76
13,0.56
14,0.64
15,0.76
16,0.8
17,0.72
18,0.68
19,0.72
20,0.72
21,0.64
22,0.68
23,0.64
24,0.76
25,0.68
26,0.84
27,0.64
28,0.6
29,0.68
30,0.72
31,0.64
32,0.8
33,0.76
34,0.76
35,0.72
36,0.92
37,0.76
38,0.8
39,0.6
40,0.64
41,0.52
42,0.68
43,0.64
44,0.68
45,0.56
46,0.64
47,0.52
48,0.56
49,0.72
50,0.72
51,0.8
52,0.72
53,0.76
54,0.72
55,0.52
56,0.56
57,0.68
58,0.84
59,0.6
60,0.68
61,0.72
62,0.8
63,0.84
64,0.8
65,0.76
66,0.64
67,0.6
68,0.64
69,0.6
70,0.6
71,0.68
72,0.6
73,0.8
74,0.56
75,0.88
76,0.68
77,0.8
78,0.76
79,0.76
80,0.68
81,0.64
82,0.76
83,0.64
84,0.68
85,0.48
86,0.68
87,0.64
88,0.76
89,0.6
90,0.72
91,0.76
92,0.68
93,0.64
94,0.84
95,0.68
96,0.76
97,0.84
98,0.68
99,0.72
100,0.68
