,0
0,0.56
1,0.68
2,0.64
3,0.68
4,0.68
5,0.52
6,0.88
7,0.68
8,0.6
9,0.72
10,0.64
11,0.68
12,0.68
13,0.72
14,0.6
15,0.56
16,0.76
17,0.72
18,0.56
19,0.72
20,0.76
21,0.72
22,0.76
23,0.76
24,0.76
25,0.64
26,0.84
27,0.6
28,0.88
29,0.64
30,0.64
31,0.8
32,0.8
33,0.56
34,0.8
35,0.64
36,0.76
37,0.72
38,0.6
39,0.8
40,0.64
41,0.68
42,0.56
43,0.76
44,0.72
45,0.76
46,0.56
47,0.6
48,0.68
49,0.56
50,0.64
51,0.76
52,0.8
53,0.68
54,0.64
55,0.72
56,0.76
57,0.76
58,0.56
59,0.6
60,0.8
61,0.72
62,0.64
63,0.68
64,0.68
65,0.6
66,0.76
67,0.6
68,0.64
69,0.68
70,0.84
71,0.6
72,0.68
73,0.56
74,0.76
75,0.8
76,0.84
77,0.84
78,0.6
79,0.76
80,0.64
81,0.64
82,0.6
83,0.72
84,0.84
85,0.76
86,0.8
87,0.68
88,0.8
89,0.64
90,0.68
91,0.76
92,0.6
93,0.68
94,0.6
95,0.76
96,0.8
97,0.48
98,0.8
99,0.52
100,0.64
