,0
0,0.48
1,0.72
2,0.6
3,0.72
4,0.64
5,0.64
6,0.76
7,0.64
8,0.72
9,0.64
10,0.64
11,0.68
12,0.68
13,0.72
14,0.64
15,0.56
16,0.84
17,0.68
18,0.52
19,0.64
20,0.72
21,0.72
22,0.76
23,0.76
24,0.72
25,0.8
26,0.84
27,0.8
28,0.84
29,0.64
30,0.68
31,0.84
32,0.72
33,0.72
34,0.68
35,0.56
36,0.72
37,0.68
38,0.6
39,0.64
40,0.68
41,0.6
42,0.72
43,0.68
44,0.76
45,0.8
46,0.64
47,0.6
48,0.84
49,0.72
50,0.84
51,0.68
52,0.68
53,0.68
54,0.64
55,0.68
56,0.64
57,0.68
58,0.68
59,0.68
60,0.6
61,0.76
62,0.56
63,0.52
64,0.64
65,0.68
66,0.68
67,0.6
68,0.76
69,0.68
70,0.8
71,0.72
72,0.68
73,0.72
74,0.76
75,0.56
76,0.88
77,0.68
78,0.68
79,0.84
80,0.8
81,0.56
82,0.8
83,0.6
84,0.68
85,0.56
86,0.68
87,0.64
88,0.64
89,0.76
90,0.8
91,0.64
92,0.56
93,0.64
94,0.68
95,0.76
96,0.72
97,0.72
98,0.6
99,0.68
100,0.76
