,0
0,0.4
1,0.64
2,0.68
3,0.76
4,0.72
5,0.64
6,0.72
7,0.84
8,0.6
9,0.76
10,0.68
11,0.52
12,0.76
13,0.68
14,0.68
15,0.8
16,0.56
17,0.76
18,0.72
19,0.56
20,0.72
21,0.52
22,0.64
23,0.8
24,0.84
25,0.52
26,0.72
27,0.76
28,0.84
29,0.6
30,0.76
31,0.68
32,0.64
33,0.72
34,0.6
35,0.72
36,0.68
37,0.64
38,0.64
39,0.6
40,0.6
41,0.6
42,0.6
43,0.88
44,0.72
45,0.68
46,0.52
47,0.64
48,0.6
49,0.48
50,0.84
51,0.64
52,0.68
53,0.88
54,0.6
55,0.6
56,0.8
57,0.72
58,0.64
59,0.68
60,0.84
61,0.88
62,0.6
63,0.72
64,0.8
65,0.72
66,0.72
67,0.64
68,0.72
69,0.72
70,0.68
71,0.84
72,0.68
73,0.56
74,0.72
75,0.64
76,0.8
77,0.68
78,0.84
79,0.64
80,0.6
81,0.6
82,0.8
83,0.64
84,0.56
85,0.56
86,0.84
87,0.68
88,0.56
89,0.68
90,0.72
91,0.72
92,0.64
93,0.52
94,0.68
95,0.84
96,0.72
97,0.6
98,0.56
99,0.68
100,0.6
