,0
0,0.72
1,0.56
2,0.64
3,0.52
4,0.76
5,0.84
6,0.64
7,0.8
8,0.56
9,0.8
10,0.76
11,0.64
12,0.64
13,0.64
14,0.76
15,0.8
16,0.8
17,0.76
18,0.72
19,0.8
20,0.6
21,0.56
22,0.64
23,0.6
24,0.72
25,0.76
26,0.64
27,0.6
28,0.88
29,0.68
30,0.72
31,0.6
32,0.64
33,0.56
34,0.64
35,0.84
36,0.8
37,0.6
38,0.72
39,0.48
40,0.72
41,0.68
42,0.56
43,0.6
44,0.64
45,0.88
46,0.68
47,0.6
48,0.52
49,0.64
50,0.68
51,0.72
52,0.56
53,0.76
54,0.72
55,0.64
56,0.92
57,0.6
58,0.68
59,0.44
60,0.68
61,0.52
62,0.64
63,0.8
64,0.8
65,0.8
66,0.52
67,0.84
68,0.76
69,0.56
70,0.64
71,0.64
72,0.72
73,0.64
74,0.68
75,0.72
76,0.56
77,0.52
78,0.76
79,0.6
80,0.52
81,0.56
82,0.8
83,0.72
84,0.72
85,0.68
86,0.64
87,0.72
88,0.64
89,0.56
90,0.76
91,0.84
92,0.64
93,0.72
94,0.56
95,0.72
96,0.64
97,0.76
98,0.64
99,0.8
100,0.56
