,0
0,0.6
1,0.64
2,0.6
3,0.68
4,0.8
5,0.64
6,0.76
7,0.6
8,0.72
9,0.52
10,0.56
11,0.72
12,0.76
13,0.68
14,0.72
15,0.68
16,0.64
17,0.8
18,0.76
19,0.76
20,0.56
21,0.6
22,0.64
23,0.84
24,0.68
25,0.76
26,0.72
27,0.72
28,0.72
29,0.84
30,0.8
31,0.76
32,0.68
33,0.68
34,0.6
35,0.76
36,0.68
37,0.72
38,0.76
39,0.68
40,0.72
41,0.6
42,0.72
43,0.76
44,0.8
45,0.76
46,0.64
47,0.56
48,0.68
49,0.72
50,0.6
51,0.76
52,0.84
53,0.72
54,0.48
55,0.72
56,0.84
57,0.8
58,0.56
59,0.72
60,0.8
61,0.68
62,0.68
63,0.72
64,0.72
65,0.56
66,0.84
67,0.56
68,0.64
69,0.76
70,0.84
71,0.64
72,0.68
73,0.52
74,0.76
75,0.8
76,0.84
77,0.88
78,0.72
79,0.76
80,0.68
81,0.6
82,0.52
83,0.68
84,0.8
85,0.84
86,0.8
87,0.64
88,0.84
89,0.6
90,0.68
91,0.76
92,0.68
93,0.68
94,0.72
95,0.84
96,0.8
97,0.6
98,0.8
99,0.52
100,0.68
