,0
0,0.48
1,0.68
2,0.72
3,0.72
4,0.76
5,0.76
6,0.6
7,0.8
8,0.8
9,0.6
10,0.6
11,0.88
12,0.56
13,0.6
14,0.88
15,0.8
16,0.8
17,0.76
18,0.72
19,0.68
20,0.68
21,0.52
22,0.64
23,0.68
24,0.68
25,0.6
26,0.76
27,0.84
28,0.84
29,0.76
30,0.64
31,0.72
32,0.76
33,0.72
34,0.88
35,0.56
36,0.64
37,0.4
38,0.56
39,0.8
40,0.84
41,0.68
42,0.64
43,0.64
44,0.64
45,0.64
46,0.6
47,0.48
48,0.68
49,0.68
50,0.76
51,0.76
52,0.72
53,0.68
54,0.72
55,0.56
56,0.84
57,0.72
58,0.56
59,0.68
60,0.56
61,0.64
62,0.84
63,0.6
64,0.64
65,0.6
66,0.84
67,0.84
68,0.72
69,0.6
70,0.6
71,0.76
72,0.76
73,0.64
74,0.68
75,0.72
76,0.76
77,0.68
78,0.6
79,0.68
80,0.6
81,0.72
82,0.68
83,0.72
84,0.56
85,0.68
86,0.84
87,0.8
88,0.68
89,0.88
90,0.68
91,0.64
92,0.64
93,0.48
94,0.72
95,0.76
96,0.68
97,0.72
98,0.72
99,0.68
100,0.64
