,0
0,0.6
1,0.76
2,0.6
3,0.68
4,0.76
5,0.68
6,0.76
7,0.6
8,0.68
9,0.56
10,0.48
11,0.76
12,0.76
13,0.68
14,0.72
15,0.68
16,0.68
17,0.72
18,0.68
19,0.84
20,0.52
21,0.64
22,0.56
23,0.84
24,0.72
25,0.84
26,0.76
27,0.8
28,0.64
29,0.8
30,0.8
31,0.68
32,0.72
33,0.64
34,0.56
35,0.84
36,0.72
37,0.68
38,0.8
39,0.48
40,0.72
41,0.68
42,0.68
43,0.72
44,0.64
45,0.68
46,0.64
47,0.84
48,0.72
49,0.68
50,0.72
51,0.68
52,0.64
53,0.52
54,0.76
55,0.76
56,0.84
57,0.8
58,0.6
59,0.68
60,0.68
61,0.8
62,0.72
63,0.76
64,0.8
65,0.76
66,0.6
67,0.56
68,0.84
69,0.72
70,0.64
71,0.72
72,0.68
73,0.68
74,0.72
75,0.88
76,0.64
77,0.76
78,0.6
79,0.8
80,0.52
81,0.64
82,0.88
83,0.64
84,0.88
85,0.76
86,0.72
87,0.64
88,0.76
89,0.6
90,0.64
91,0.76
92,0.56
93,0.64
94,0.64
95,0.76
96,0.72
97,0.68
98,0.64
99,0.88
100,0.6
