,0
0,0.6
1,0.8
2,0.68
3,0.64
4,0.6
5,0.44
6,0.6
7,0.72
8,0.56
9,0.64
10,0.76
11,0.64
12,0.6
13,0.56
14,0.76
15,0.72
16,0.76
17,0.64
18,0.84
19,0.72
20,0.52
21,0.56
22,0.68
23,0.76
24,0.76
25,0.64
26,0.6
27,0.68
28,0.64
29,0.6
30,0.76
31,0.64
32,0.72
33,0.76
34,0.72
35,0.64
36,0.64
37,0.56
38,0.64
39,0.92
40,0.68
41,0.8
42,0.8
43,0.76
44,0.8
45,0.56
46,0.76
47,0.48
48,0.56
49,0.76
50,0.56
51,0.72
52,0.56
53,0.56
54,0.76
55,0.8
56,0.56
57,0.72
58,0.84
59,0.68
60,0.6
61,0.76
62,0.76
63,0.64
64,0.68
65,0.68
66,0.68
67,0.76
68,0.6
69,0.6
70,0.68
71,0.8
72,0.72
73,0.52
74,0.64
75,0.72
76,0.76
77,0.76
78,0.6
79,0.64
80,0.68
81,0.72
82,0.72
83,0.64
84,0.72
85,0.6
86,0.76
87,0.6
88,0.68
89,0.76
90,0.68
91,0.64
92,0.52
93,0.6
94,0.68
95,0.76
96,0.64
97,0.68
98,0.64
99,0.76
100,0.76
