,0
0,0.52
1,0.72
2,0.68
3,0.76
4,0.6
5,0.68
6,0.76
7,0.8
8,0.72
9,0.68
10,0.48
11,0.72
12,0.64
13,0.8
14,0.56
15,0.76
16,0.68
17,0.68
18,0.68
19,0.72
20,0.6
21,0.76
22,0.72
23,0.64
24,0.64
25,0.48
26,0.56
27,0.88
28,0.48
29,0.68
30,0.76
31,0.84
32,0.6
33,0.6
34,0.8
35,0.64
36,0.72
37,0.76
38,0.64
39,0.52
40,0.72
41,0.56
42,0.48
43,0.8
44,0.84
45,0.6
46,0.76
47,0.72
48,0.6
49,0.76
50,0.6
51,0.64
52,0.72
53,0.72
54,0.76
55,0.8
56,0.84
57,0.84
58,0.72
59,0.76
60,0.56
61,0.76
62,0.8
63,0.76
64,0.6
65,0.76
66,0.68
67,0.6
68,0.68
69,0.8
70,0.6
71,0.72
72,0.64
73,0.72
74,0.68
75,0.72
76,0.56
77,0.76
78,0.72
79,0.52
80,0.48
81,0.72
82,0.56
83,0.48
84,0.72
85,0.68
86,0.68
87,0.64
88,0.6
89,0.6
90,0.8
91,0.68
92,0.8
93,0.76
94,0.76
95,0.76
96,0.76
97,0.64
98,0.6
99,0.68
100,0.8
