,0
0,0.52
1,0.6
2,0.68
3,0.64
4,0.6
5,0.68
6,0.96
7,0.64
8,0.6
9,0.68
10,0.6
11,0.76
12,0.68
13,0.76
14,0.68
15,0.64
16,0.6
17,0.64
18,0.64
19,0.6
20,0.76
21,0.64
22,0.68
23,0.64
24,0.64
25,0.72
26,0.8
27,0.68
28,0.84
29,0.76
30,0.64
31,0.76
32,0.84
33,0.68
34,0.76
35,0.68
36,0.52
37,0.72
38,0.68
39,0.6
40,0.68
41,0.76
42,0.68
43,0.64
44,0.76
45,0.76
46,0.72
47,0.44
48,0.72
49,0.76
50,0.64
51,0.72
52,0.68
53,0.56
54,0.68
55,0.64
56,0.72
57,0.76
58,0.8
59,0.64
60,0.68
61,0.72
62,0.6
63,0.64
64,0.76
65,0.72
66,0.6
67,0.44
68,0.88
69,0.56
70,0.84
71,0.76
72,0.76
73,0.8
74,0.68
75,0.8
76,0.68
77,0.8
78,0.64
79,0.76
80,0.84
81,0.64
82,0.72
83,0.56
84,0.64
85,0.72
86,0.6
87,0.72
88,0.72
89,0.56
90,0.8
91,0.72
92,0.64
93,0.64
94,0.76
95,0.68
96,0.72
97,0.76
98,0.76
99,0.76
100,0.72
