,0
0,0.64
1,0.64
2,0.56
3,0.6
4,0.76
5,0.76
6,0.56
7,0.8
8,0.64
9,0.84
10,0.76
11,0.56
12,0.48
13,0.64
14,0.72
15,0.84
16,0.76
17,0.76
18,0.6
19,0.84
20,0.72
21,0.64
22,0.68
23,0.76
24,0.6
25,0.8
26,0.8
27,0.64
28,0.56
29,0.8
30,0.68
31,0.56
32,0.52
33,0.84
34,0.64
35,0.76
36,0.88
37,0.64
38,0.68
39,0.64
40,0.8
41,0.72
42,0.56
43,0.68
44,0.64
45,0.8
46,0.8
47,0.64
48,0.6
49,0.84
50,0.72
51,0.8
52,0.56
53,0.8
54,0.68
55,0.64
56,0.84
57,0.6
58,0.76
59,0.8
60,0.48
61,0.64
62,0.64
63,0.72
64,0.68
65,0.72
66,0.64
67,0.76
68,0.64
69,0.76
70,0.68
71,0.6
72,0.76
73,0.72
74,0.68
75,0.72
76,0.64
77,0.76
78,0.68
79,0.64
80,0.84
81,0.6
82,0.8
83,0.68
84,0.88
85,0.72
86,0.8
87,0.52
88,0.48
89,0.6
90,0.56
91,0.48
92,0.48
93,0.76
94,0.72
95,0.72
96,0.76
97,0.72
98,0.68
99,0.56
100,0.68
