,0
0,0.52
1,0.8
2,0.68
3,0.84
4,0.52
5,0.76
6,0.52
7,0.68
8,0.76
9,0.68
10,0.64
11,0.76
12,0.72
13,0.72
14,0.6
15,0.68
16,0.68
17,0.72
18,0.64
19,0.76
20,0.8
21,0.76
22,0.88
23,0.64
24,0.6
25,0.64
26,0.72
27,0.92
28,0.64
29,0.6
30,0.68
31,0.84
32,0.72
33,0.52
34,0.72
35,0.76
36,0.56
37,0.72
38,0.68
39,0.56
40,0.64
41,0.72
42,0.76
43,0.6
44,0.68
45,0.76
46,0.56
47,0.72
48,0.84
49,0.72
50,0.68
51,0.68
52,0.52
53,0.68
54,0.72
55,0.52
56,0.72
57,0.76
58,0.64
59,0.76
60,0.8
61,0.6
62,0.52
63,0.72
64,0.56
65,0.64
66,0.56
67,0.64
68,0.8
69,0.6
70,0.76
71,0.84
72,0.88
73,0.56
74,0.84
75,0.56
76,0.88
77,0.64
78,0.64
79,0.84
80,0.64
81,0.72
82,0.56
83,0.6
84,0.68
85,0.6
86,0.72
87,0.72
88,0.6
89,0.8
90,0.72
91,0.72
92,0.6
93,0.68
94,0.72
95,0.8
96,0.68
97,0.72
98,0.8
99,0.72
100,0.76
