,0
0,0.6
1,0.64
2,0.8
3,0.6
4,0.84
5,0.48
6,0.56
7,0.72
8,0.76
9,0.6
10,0.8
11,0.64
12,0.6
13,0.84
14,0.6
15,0.64
16,0.64
17,0.76
18,0.72
19,0.6
20,0.68
21,0.8
22,0.68
23,0.76
24,0.6
25,0.76
26,0.84
27,0.76
28,0.88
29,0.72
30,0.64
31,0.76
32,0.6
33,0.48
34,0.64
35,0.76
36,0.8
37,0.68
38,0.72
39,0.64
40,0.48
41,0.72
42,0.68
43,0.68
44,0.68
45,0.52
46,0.84
47,0.56
48,0.64
49,0.84
50,0.68
51,0.76
52,0.72
53,0.76
54,0.72
55,0.72
56,0.64
57,0.84
58,0.6
59,0.68
60,0.96
61,0.68
62,0.76
63,0.68
64,0.68
65,0.52
66,0.48
67,0.72
68,0.6
69,0.72
70,0.68
71,0.84
72,0.48
73,0.72
74,0.76
75,0.72
76,0.72
77,0.84
78,0.68
79,0.6
80,0.6
81,0.68
82,0.6
83,0.64
84,0.68
85,0.76
86,0.56
87,0.56
88,0.4
89,0.8
90,0.72
91,0.64
92,0.56
93,0.64
94,0.72
95,0.8
96,0.64
97,0.52
98,0.64
99,0.68
100,0.68
