,0
0,0.56
1,0.56
2,0.6
3,0.8
4,0.76
5,0.72
6,0.64
7,0.8
8,0.64
9,0.56
10,0.68
11,0.72
12,0.6
13,0.64
14,0.8
15,0.8
16,0.68
17,0.76
18,0.72
19,0.68
20,0.6
21,0.48
22,0.8
23,0.64
24,0.72
25,0.52
26,0.72
27,0.72
28,0.84
29,0.76
30,0.68
31,0.64
32,0.76
33,0.72
34,0.68
35,0.6
36,0.64
37,0.52
38,0.56
39,0.76
40,0.76
41,0.68
42,0.8
43,0.68
44,0.64
45,0.68
46,0.64
47,0.6
48,0.52
49,0.72
50,0.56
51,0.76
52,0.72
53,0.6
54,0.76
55,0.76
56,0.48
57,0.6
58,0.68
59,0.68
60,0.64
61,0.68
62,0.6
63,0.72
64,0.72
65,0.76
66,0.52
67,0.72
68,0.56
69,0.84
70,0.6
71,0.64
72,0.72
73,0.84
74,0.8
75,0.72
76,0.64
77,0.76
78,0.72
79,0.76
80,0.52
81,0.6
82,0.64
83,0.76
84,0.48
85,0.64
86,0.56
87,0.88
88,0.84
89,0.8
90,0.6
91,0.68
92,0.76
93,0.68
94,0.68
95,0.64
96,0.64
97,0.72
98,0.64
99,0.72
100,0.68
