,0
0,0.36
1,0.6
2,0.68
3,0.76
4,0.64
5,0.64
6,0.76
7,0.8
8,0.52
9,0.76
10,0.72
11,0.56
12,0.64
13,0.76
14,0.56
15,0.88
16,0.64
17,0.64
18,0.8
19,0.48
20,0.68
21,0.64
22,0.68
23,0.76
24,0.76
25,0.68
26,0.68
27,0.8
28,0.76
29,0.68
30,0.76
31,0.6
32,0.72
33,0.88
34,0.68
35,0.72
36,0.72
37,0.68
38,0.72
39,0.64
40,0.72
41,0.64
42,0.48
43,0.84
44,0.68
45,0.6
46,0.56
47,0.56
48,0.48
49,0.72
50,0.56
51,0.76
52,0.64
53,0.68
54,0.64
55,0.8
56,0.68
57,0.56
58,0.72
59,0.68
60,0.56
61,0.72
62,0.8
63,0.72
64,0.72
65,0.52
66,0.8
67,0.88
68,0.72
69,0.64
70,0.6
71,0.64
72,0.84
73,0.64
74,0.68
75,0.8
76,0.68
77,0.68
78,0.68
79,0.68
80,0.48
81,0.72
82,0.76
83,0.72
84,0.68
85,0.56
86,0.76
87,0.88
88,0.64
89,0.8
90,0.72
91,0.64
92,0.6
93,0.72
94,0.48
95,0.76
96,0.68
97,0.72
98,0.64
99,0.64
100,0.64
