,0
0,0.36
1,0.76
2,0.68
3,0.72
4,0.72
5,0.6
6,0.72
7,0.68
8,0.6
9,0.76
10,0.68
11,0.68
12,0.72
13,0.56
14,0.68
15,0.76
16,0.8
17,0.84
18,0.72
19,0.64
20,0.68
21,0.68
22,0.64
23,0.64
24,0.6
25,0.76
26,0.76
27,0.6
28,0.68
29,0.72
30,0.68
31,0.72
32,0.84
33,0.8
34,0.76
35,0.8
36,0.8
37,0.8
38,0.8
39,0.64
40,0.64
41,0.52
42,0.76
43,0.56
44,0.48
45,0.56
46,0.68
47,0.48
48,0.48
49,0.8
50,0.56
51,0.8
52,0.64
53,0.72
54,0.6
55,0.68
56,0.68
57,0.64
58,0.72
59,0.52
60,0.8
61,0.56
62,0.68
63,0.52
64,0.64
65,0.76
66,0.6
67,0.68
68,0.72
69,0.44
70,0.72
71,0.6
72,0.72
73,0.68
74,0.72
75,0.72
76,0.64
77,0.68
78,0.56
79,0.76
80,0.72
81,0.48
82,0.48
83,0.64
84,0.76
85,0.56
86,0.6
87,0.64
88,0.76
89,0.72
90,0.8
91,0.48
92,0.6
93,0.64
94,0.72
95,0.68
96,0.8
97,0.68
98,0.76
99,0.72
100,0.72
