,0
0,0.6
1,0.8
2,0.64
3,0.68
4,0.52
5,0.48
6,0.56
7,0.68
8,0.56
9,0.68
10,0.76
11,0.68
12,0.6
13,0.56
14,0.8
15,0.64
16,0.76
17,0.68
18,0.76
19,0.72
20,0.56
21,0.64
22,0.6
23,0.72
24,0.76
25,0.72
26,0.6
27,0.68
28,0.56
29,0.68
30,0.64
31,0.64
32,0.76
33,0.68
34,0.76
35,0.6
36,0.68
37,0.56
38,0.72
39,0.84
40,0.64
41,0.68
42,0.8
43,0.76
44,0.64
45,0.64
46,0.64
47,0.6
48,0.8
49,0.72
50,0.6
51,0.64
52,0.72
53,0.64
54,0.64
55,0.72
56,0.6
57,0.6
58,0.64
59,0.72
60,0.6
61,0.64
62,0.68
63,0.64
64,0.6
65,0.68
66,0.76
67,0.52
68,0.68
69,0.72
70,0.64
71,0.68
72,0.6
73,0.56
74,0.76
75,0.8
76,0.6
77,0.72
78,0.8
79,0.6
80,0.76
81,0.76
82,0.6
83,0.68
84,0.64
85,0.56
86,0.52
87,0.76
88,0.72
89,0.64
90,0.8
91,0.76
92,0.6
93,0.56
94,0.64
95,0.64
96,0.68
97,0.68
98,0.64
99,0.68
100,0.72
