,0
0,0.48
1,0.64
2,0.56
3,0.68
4,0.6
5,0.76
6,0.64
7,0.76
8,0.72
9,0.76
10,0.76
11,0.72
12,0.84
13,0.84
14,0.8
15,0.76
16,0.8
17,0.6
18,0.8
19,0.6
20,0.8
21,0.8
22,0.8
23,0.52
24,0.72
25,0.8
26,0.8
27,0.72
28,0.72
29,0.72
30,0.52
31,0.72
32,0.84
33,0.64
34,0.68
35,0.72
36,0.72
37,0.76
38,0.72
39,0.52
40,0.56
41,0.68
42,0.76
43,0.68
44,0.48
45,0.76
46,0.68
47,0.6
48,0.8
49,0.68
50,0.72
51,0.76
52,0.76
53,0.76
54,0.6
55,0.84
56,0.76
57,0.6
58,0.52
59,0.8
60,0.68
61,0.6
62,0.68
63,0.84
64,0.76
65,0.84
66,0.64
67,0.6
68,0.76
69,0.8
70,0.56
71,0.76
72,0.72
73,0.68
74,0.72
75,0.76
76,0.6
77,0.68
78,0.56
79,0.84
80,0.6
81,0.64
82,0.8
83,0.64
84,0.88
85,0.76
86,0.6
87,0.56
88,0.76
89,0.56
90,0.6
91,0.72
92,0.72
93,0.56
94,0.76
95,0.56
96,0.76
97,0.72
98,0.72
99,0.8
100,0.68
