,0
0,0.48
1,0.64
2,0.48
3,0.68
4,0.64
5,0.72
6,0.68
7,0.68
8,0.72
9,0.8
10,0.72
11,0.64
12,0.92
13,0.84
14,0.72
15,0.8
16,0.8
17,0.72
18,0.6
19,0.6
20,0.76
21,0.8
22,0.76
23,0.56
24,0.72
25,0.8
26,0.76
27,0.72
28,0.72
29,0.84
30,0.6
31,0.68
32,0.72
33,0.64
34,0.64
35,0.72
36,0.56
37,0.8
38,0.68
39,0.68
40,0.64
41,0.6
42,0.8
43,0.76
44,0.72
45,0.68
46,0.68
47,0.44
48,0.68
49,0.52
50,0.76
51,0.64
52,0.68
53,0.76
54,0.56
55,0.76
56,0.52
57,0.4
58,0.6
59,0.68
60,0.76
61,0.56
62,0.68
63,0.68
64,0.68
65,0.68
66,0.72
67,0.56
68,0.64
69,0.6
70,0.68
71,0.68
72,0.64
73,0.64
74,0.72
75,0.88
76,0.8
77,0.52
78,0.8
79,0.68
80,0.84
81,0.52
82,0.56
83,0.68
84,0.72
85,0.56
86,0.72
87,0.48
88,0.76
89,0.88
90,0.8
91,0.6
92,0.72
93,0.76
94,0.72
95,0.68
96,0.64
97,0.64
98,0.72
99,0.68
100,0.68
