,0
0,0.56
1,0.44
2,0.52
3,0.56
4,0.6
5,0.64
6,0.68
7,0.68
8,0.6
9,0.88
10,0.84
11,0.72
12,0.56
13,0.88
14,0.72
15,0.64
16,0.84
17,0.68
18,0.64
19,0.76
20,0.68
21,0.68
22,0.68
23,0.8
24,0.8
25,0.76
26,0.56
27,0.64
28,0.72
29,0.6
30,0.6
31,0.72
32,0.72
33,0.56
34,0.88
35,0.64
36,0.76
37,0.6
38,0.76
39,0.68
40,0.8
41,0.68
42,0.76
43,0.68
44,0.6
45,0.8
46,0.68
47,0.76
48,0.68
49,0.72
50,0.88
51,0.6
52,0.84
53,0.76
54,0.68
55,0.76
56,0.52
57,0.68
58,0.8
59,0.64
60,0.68
61,0.64
62,0.72
63,0.56
64,0.64
65,0.72
66,0.64
67,0.68
68,0.76
69,0.6
70,0.68
71,0.72
72,0.8
73,0.72
74,0.6
75,0.8
76,0.8
77,0.64
78,0.8
79,0.76
80,0.72
81,0.68
82,0.72
83,0.8
84,0.64
85,0.8
86,0.64
87,0.76
88,0.8
89,0.6
90,0.8
91,0.76
92,0.64
93,0.68
94,0.56
95,0.72
96,0.76
97,0.68
98,0.56
99,0.64
100,0.68
