,0
0,0.52
1,0.8
2,0.72
3,0.68
4,0.64
5,0.64
6,0.68
7,0.56
8,0.68
9,0.68
10,0.84
11,0.56
12,0.68
13,0.72
14,0.68
15,0.72
16,0.56
17,0.76
18,0.76
19,0.64
20,0.76
21,0.84
22,0.6
23,0.56
24,0.52
25,0.8
26,0.76
27,0.76
28,0.88
29,0.72
30,0.68
31,0.68
32,0.56
33,0.44
34,0.72
35,0.84
36,0.84
37,0.76
38,0.76
39,0.76
40,0.56
41,0.64
42,0.6
43,0.8
44,0.72
45,0.68
46,0.88
47,0.72
48,0.6
49,0.72
50,0.64
51,0.76
52,0.64
53,0.72
54,0.84
55,0.88
56,0.72
57,0.68
58,0.48
59,0.72
60,0.44
61,0.64
62,0.76
63,0.88
64,0.84
65,0.76
66,0.4
67,0.84
68,0.8
69,0.44
70,0.68
71,0.68
72,0.64
73,0.68
74,0.84
75,0.64
76,0.64
77,0.56
78,0.72
79,0.64
80,0.56
81,0.56
82,0.8
83,0.68
84,0.68
85,0.68
86,0.64
87,0.8
88,0.6
89,0.64
90,0.76
91,0.88
92,0.56
93,0.8
94,0.48
95,0.72
96,0.68
97,0.72
98,0.68
99,0.8
100,0.56
