,0
0,0.52
1,0.52
2,0.48
3,0.6
4,0.64
5,0.68
6,0.72
7,0.72
8,0.56
9,0.92
10,0.88
11,0.72
12,0.56
13,0.88
14,0.72
15,0.6
16,0.84
17,0.72
18,0.68
19,0.76
20,0.68
21,0.6
22,0.68
23,0.68
24,0.8
25,0.8
26,0.52
27,0.68
28,0.64
29,0.6
30,0.6
31,0.64
32,0.68
33,0.6
34,0.76
35,0.68
36,0.72
37,0.72
38,0.64
39,0.68
40,0.76
41,0.56
42,0.72
43,0.48
44,0.68
45,0.76
46,0.76
47,0.76
48,0.64
49,0.68
50,0.72
51,0.64
52,0.72
53,0.8
54,0.84
55,0.8
56,0.6
57,0.44
58,0.68
59,0.6
60,0.64
61,0.72
62,0.76
63,0.8
64,0.8
65,0.48
66,0.76
67,0.76
68,0.64
69,0.64
70,0.68
71,0.76
72,0.72
73,0.72
74,0.6
75,0.64
76,0.6
77,0.76
78,0.64
79,0.52
80,0.72
81,0.76
82,0.76
83,0.76
84,0.64
85,0.64
86,0.8
87,0.6
88,0.52
89,0.76
90,0.68
91,0.56
92,0.72
93,0.6
94,0.76
95,0.76
96,0.68
97,0.68
98,0.76
99,0.68
100,0.72
