,0
0,0.6
1,0.92
2,0.64
3,0.72
4,0.6
5,0.48
6,0.56
7,0.68
8,0.68
9,0.64
10,0.76
11,0.56
12,0.6
13,0.52
14,0.68
15,0.64
16,0.8
17,0.52
18,0.68
19,0.88
20,0.64
21,0.56
22,0.68
23,0.8
24,0.64
25,0.8
26,0.68
27,0.72
28,0.6
29,0.68
30,0.72
31,0.68
32,0.68
33,0.76
34,0.64
35,0.56
36,0.6
37,0.6
38,0.8
39,0.8
40,0.68
41,0.72
42,0.76
43,0.76
44,0.6
45,0.6
46,0.6
47,0.64
48,0.64
49,0.48
50,0.56
51,0.72
52,0.64
53,0.72
54,0.76
55,0.76
56,0.56
57,0.44
58,0.64
59,0.72
60,0.64
61,0.76
62,0.84
63,0.8
64,0.8
65,0.4
66,0.88
67,0.76
68,0.48
69,0.64
70,0.68
71,0.76
72,0.68
73,0.68
74,0.56
75,0.56
76,0.64
77,0.56
78,0.8
79,0.44
80,0.6
81,0.8
82,0.64
83,0.68
84,0.8
85,0.68
86,0.68
87,0.6
88,0.52
89,0.72
90,0.76
91,0.56
92,0.72
93,0.72
94,0.76
95,0.76
96,0.88
97,0.52
98,0.84
99,0.56
100,0.64
