,0
0,0.64
1,0.64
2,0.56
3,0.6
4,0.76
5,0.76
6,0.64
7,0.8
8,0.6
9,0.84
10,0.76
11,0.68
12,0.48
13,0.64
14,0.64
15,0.8
16,0.84
17,0.84
18,0.52
19,0.84
20,0.76
21,0.52
22,0.68
23,0.72
24,0.64
25,0.72
26,0.88
27,0.68
28,0.76
29,0.6
30,0.84
31,0.6
32,0.64
33,0.64
34,0.72
35,0.72
36,0.84
37,0.76
38,0.8
39,0.68
40,0.72
41,0.76
42,0.56
43,0.68
44,0.76
45,0.8
46,0.72
47,0.4
48,0.56
49,0.64
50,0.76
51,0.72
52,0.76
53,0.84
54,0.6
55,0.84
56,0.76
57,0.64
58,0.68
59,0.56
60,0.84
61,0.56
62,0.6
63,0.76
64,0.64
65,0.64
66,0.88
67,0.56
68,0.68
69,0.72
70,0.84
71,0.68
72,0.72
73,0.56
74,0.76
75,0.8
76,0.8
77,0.84
78,0.68
79,0.72
80,0.68
81,0.56
82,0.6
83,0.72
84,0.84
85,0.8
86,0.8
87,0.68
88,0.84
89,0.6
90,0.64
91,0.84
92,0.6
93,0.72
94,0.68
95,0.84
96,0.76
97,0.48
98,0.72
99,0.64
100,0.64
