,0
0,0.56
1,0.76
2,0.68
3,0.72
4,0.56
5,0.72
6,0.8
7,0.8
8,0.76
9,0.68
10,0.44
11,0.72
12,0.56
13,0.76
14,0.6
15,0.72
16,0.68
17,0.64
18,0.72
19,0.68
20,0.6
21,0.76
22,0.8
23,0.6
24,0.68
25,0.6
26,0.52
27,0.88
28,0.6
29,0.56
30,0.6
31,0.8
32,0.76
33,0.64
34,0.72
35,0.72
36,0.6
37,0.84
38,0.64
39,0.72
40,0.72
41,0.64
42,0.64
43,0.64
44,0.68
45,0.8
46,0.6
47,0.64
48,0.64
49,0.64
50,0.72
51,0.68
52,0.76
53,0.76
54,0.6
55,0.84
56,0.72
57,0.68
58,0.56
59,0.64
60,0.72
61,0.64
62,0.64
63,0.68
64,0.72
65,0.48
66,0.84
67,0.6
68,0.64
69,0.68
70,0.8
71,0.56
72,0.72
73,0.56
74,0.72
75,0.76
76,0.84
77,0.84
78,0.68
79,0.68
80,0.68
81,0.6
82,0.64
83,0.68
84,0.76
85,0.84
86,0.76
87,0.68
88,0.8
89,0.6
90,0.64
91,0.68
92,0.6
93,0.68
94,0.64
95,0.76
96,0.76
97,0.44
98,0.72
99,0.48
100,0.64
