,0
0,0.28
1,0.68
2,0.72
3,0.72
4,0.72
5,0.56
6,0.76
7,0.8
8,0.56
9,0.68
10,0.76
11,0.68
12,0.64
13,0.8
14,0.56
15,0.8
16,0.56
17,0.72
18,0.68
19,0.72
20,0.72
21,0.56
22,0.64
23,0.88
24,0.72
25,0.68
26,0.64
27,0.72
28,0.8
29,0.8
30,0.6
31,0.52
32,0.72
33,0.76
34,0.52
35,0.8
36,0.64
37,0.64
38,0.6
39,0.52
40,0.72
41,0.4
42,0.68
43,0.72
44,0.8
45,0.52
46,0.84
47,0.56
48,0.6
49,0.8
50,0.52
51,0.76
52,0.68
53,0.56
54,0.72
55,0.72
56,0.72
57,0.68
58,0.68
59,0.8
60,0.76
61,0.56
62,0.6
63,0.6
64,0.64
65,0.72
66,0.6
67,0.6
68,0.64
69,0.72
70,0.72
71,0.76
72,0.48
73,0.68
74,0.68
75,0.72
76,0.68
77,0.8
78,0.64
79,0.52
80,0.6
81,0.8
82,0.6
83,0.48
84,0.56
85,0.72
86,0.64
87,0.6
88,0.64
89,0.72
90,0.8
91,0.68
92,0.52
93,0.68
94,0.76
95,0.72
96,0.68
97,0.44
98,0.68
99,0.56
100,0.8
