,0
0,0.44
1,0.68
2,0.68
3,0.84
4,0.6
5,0.64
6,0.48
7,0.68
8,0.6
9,0.64
10,0.6
11,0.72
12,0.6
13,0.6
14,0.56
15,0.72
16,0.8
17,0.56
18,0.52
19,0.72
20,0.56
21,0.64
22,0.72
23,0.6
24,0.68
25,0.76
26,0.68
27,0.6
28,0.68
29,0.76
30,0.56
31,0.76
32,0.68
33,0.68
34,0.56
35,0.8
36,0.76
37,0.64
38,0.6
39,0.76
40,0.68
41,0.72
42,0.84
43,0.68
44,0.72
45,0.52
46,0.64
47,0.6
48,0.76
49,0.68
50,0.88
51,0.76
52,0.64
53,0.8
54,0.68
55,0.72
56,0.8
57,0.6
58,0.72
59,0.72
60,0.68
61,0.76
62,0.72
63,0.76
64,0.68
65,0.6
66,0.6
67,0.68
68,0.68
69,0.64
70,0.72
71,0.84
72,0.6
73,0.52
74,0.6
75,0.64
76,0.8
77,0.72
78,0.48
79,0.72
80,0.72
81,0.64
82,0.64
83,0.68
84,0.6
85,0.76
86,0.72
87,0.6
88,0.64
89,0.64
90,0.6
91,0.84
92,0.68
93,0.68
94,0.56
95,0.72
96,0.72
97,0.72
98,0.72
99,0.6
100,0.64
