,0
0,0.52
1,0.68
2,0.52
3,0.68
4,0.64
5,0.72
6,0.6
7,0.72
8,0.76
9,0.8
10,0.64
11,0.64
12,0.8
13,0.8
14,0.64
15,0.72
16,0.76
17,0.6
18,0.72
19,0.64
20,0.72
21,0.76
22,0.76
23,0.6
24,0.8
25,0.72
26,0.76
27,0.72
28,0.72
29,0.72
30,0.64
31,0.64
32,0.68
33,0.72
34,0.68
35,0.76
36,0.64
37,0.8
38,0.6
39,0.6
40,0.68
41,0.56
42,0.6
43,0.84
44,0.68
45,0.68
46,0.52
47,0.56
48,0.56
49,0.64
50,0.72
51,0.64
52,0.72
53,0.72
54,0.64
55,0.6
56,0.68
57,0.56
58,0.56
59,0.76
60,0.76
61,0.68
62,0.56
63,0.72
64,0.68
65,0.6
66,0.72
67,0.56
68,0.52
69,0.52
70,0.48
71,0.68
72,0.64
73,0.72
74,0.6
75,0.68
76,0.64
77,0.84
78,0.68
79,0.64
80,0.64
81,0.76
82,0.64
83,0.64
84,0.68
85,0.72
86,0.64
87,0.6
88,0.64
89,0.76
90,0.68
91,0.68
92,0.68
93,0.64
94,0.56
95,0.68
96,0.68
97,0.48
98,0.6
99,0.68
100,0.76
