,0
0,0.64
1,0.6
2,0.6
3,0.56
4,0.76
5,0.84
6,0.6
7,0.76
8,0.6
9,0.76
10,0.76
11,0.6
12,0.64
13,0.6
14,0.76
15,0.76
16,0.76
17,0.72
18,0.68
19,0.84
20,0.64
21,0.56
22,0.68
23,0.6
24,0.68
25,0.8
26,0.68
27,0.72
28,0.76
29,0.64
30,0.8
31,0.56
32,0.6
33,0.72
34,0.72
35,0.92
36,0.64
37,0.68
38,0.72
39,0.56
40,0.64
41,0.84
42,0.52
43,0.6
44,0.48
45,0.56
46,0.72
47,0.48
48,0.6
49,0.6
50,0.8
51,0.48
52,0.56
53,0.8
54,0.6
55,0.76
56,0.68
57,0.6
58,0.6
59,0.56
60,0.64
61,0.68
62,0.76
63,0.6
64,0.76
65,0.56
66,0.92
67,0.84
68,0.6
69,0.68
70,0.56
71,0.64
72,0.6
73,0.6
74,0.6
75,0.76
76,0.64
77,0.56
78,0.68
79,0.56
80,0.56
81,0.72
82,0.56
83,0.68
84,0.64
85,0.64
86,0.68
87,0.8
88,0.68
89,0.68
90,0.56
91,0.6
92,0.6
93,0.6
94,0.68
95,0.72
96,0.68
97,0.68
98,0.6
99,0.72
100,0.64
