,0
0,0.6
1,0.92
2,0.64
3,0.64
4,0.68
5,0.52
6,0.6
7,0.76
8,0.68
9,0.56
10,0.72
11,0.52
12,0.68
13,0.56
14,0.72
15,0.68
16,0.72
17,0.6
18,0.72
19,0.88
20,0.6
21,0.6
22,0.76
23,0.84
24,0.68
25,0.8
26,0.76
27,0.64
28,0.44
29,0.64
30,0.8
31,0.64
32,0.68
33,0.68
34,0.72
35,0.56
36,0.64
37,0.64
38,0.72
39,0.84
40,0.72
41,0.72
42,0.8
43,0.72
44,0.64
45,0.8
46,0.56
47,0.52
48,0.64
49,0.64
50,0.64
51,0.68
52,0.56
53,0.72
54,0.72
55,0.52
56,0.56
57,0.76
58,0.64
59,0.72
60,0.68
61,0.68
62,0.72
63,0.68
64,0.76
65,0.64
66,0.52
67,0.68
68,0.68
69,0.72
70,0.72
71,0.64
72,0.72
73,0.6
74,0.84
75,0.72
76,0.72
77,0.64
78,0.76
79,0.8
80,0.56
81,0.68
82,0.64
83,0.64
84,0.72
85,0.76
86,0.56
87,0.68
88,0.68
89,0.64
90,0.68
91,0.76
92,0.6
93,0.64
94,0.68
95,0.64
96,0.64
97,0.76
98,0.76
99,0.52
100,0.8
