,0
0,0.6
1,0.8
2,0.64
3,0.68
4,0.52
5,0.48
6,0.6
7,0.72
8,0.56
9,0.76
10,0.72
11,0.64
12,0.6
13,0.56
14,0.8
15,0.6
16,0.84
17,0.68
18,0.76
19,0.72
20,0.64
21,0.6
22,0.6
23,0.72
24,0.8
25,0.64
26,0.64
27,0.52
28,0.76
29,0.64
30,0.72
31,0.64
32,0.56
33,0.8
34,0.76
35,0.72
36,0.64
37,0.52
38,0.72
39,0.84
40,0.64
41,0.76
42,0.92
43,0.64
44,0.72
45,0.72
46,0.68
47,0.56
48,0.68
49,0.76
50,0.72
51,0.68
52,0.6
53,0.6
54,0.56
55,0.72
56,0.8
57,0.64
58,0.72
59,0.72
60,0.88
61,0.72
62,0.68
63,0.8
64,0.68
65,0.72
66,0.64
67,0.68
68,0.76
69,0.56
70,0.68
71,0.6
72,0.88
73,0.56
74,0.72
75,0.84
76,0.8
77,0.88
78,0.72
79,0.68
80,0.72
81,0.76
82,0.56
83,0.72
84,0.64
85,0.44
86,0.64
87,0.72
88,0.6
89,0.68
90,0.68
91,0.64
92,0.64
93,0.76
94,0.72
95,0.68
96,0.8
97,0.6
98,0.72
99,0.68
100,0.68
