,0
0,0.68
1,0.8
2,0.64
3,0.68
4,0.56
5,0.44
6,0.6
7,0.72
8,0.6
9,0.64
10,0.72
11,0.68
12,0.56
13,0.64
14,0.76
15,0.68
16,0.76
17,0.6
18,0.76
19,0.76
20,0.52
21,0.52
22,0.68
23,0.6
24,0.76
25,0.68
26,0.6
27,0.64
28,0.68
29,0.68
30,0.68
31,0.64
32,0.64
33,0.8
34,0.68
35,0.6
36,0.6
37,0.6
38,0.64
39,0.8
40,0.68
41,0.68
42,0.84
43,0.72
44,0.6
45,0.76
46,0.76
47,0.68
48,0.68
49,0.6
50,0.6
51,0.56
52,0.64
53,0.76
54,0.8
55,0.88
56,0.76
57,0.76
58,0.8
59,0.6
60,0.68
61,0.88
62,0.84
63,0.68
64,0.84
65,0.68
66,0.56
67,0.76
68,0.88
69,0.64
70,0.76
71,0.64
72,0.76
73,0.64
74,0.8
75,0.6
76,0.72
77,0.68
78,0.52
79,0.68
80,0.6
81,0.6
82,0.68
83,0.68
84,0.68
85,0.56
86,0.72
87,0.64
88,0.64
89,0.8
90,0.72
91,0.76
92,0.68
93,0.76
94,0.8
95,0.76
96,0.64
97,0.64
98,0.64
99,0.8
100,0.76
