,0
0,0.56
1,0.72
2,0.72
3,0.84
4,0.52
5,0.68
6,0.56
7,0.72
8,0.8
9,0.6
10,0.68
11,0.76
12,0.72
13,0.72
14,0.64
15,0.72
16,0.68
17,0.68
18,0.64
19,0.76
20,0.8
21,0.72
22,0.88
23,0.56
24,0.72
25,0.64
26,0.52
27,1.0
28,0.68
29,0.6
30,0.64
31,0.84
32,0.68
33,0.56
34,0.68
35,0.68
36,0.64
37,0.76
38,0.64
39,0.6
40,0.8
41,0.72
42,0.76
43,0.6
44,0.72
45,0.84
46,0.56
47,0.8
48,0.76
49,0.64
50,0.68
51,0.64
52,0.6
53,0.76
54,0.68
55,0.76
56,0.6
57,0.6
58,0.72
59,0.8
60,0.56
61,0.6
62,0.72
63,0.64
64,0.72
65,0.64
66,0.68
67,0.64
68,0.72
69,0.6
70,0.68
71,0.6
72,0.72
73,0.76
74,0.72
75,0.8
76,0.72
77,0.64
78,0.8
79,0.76
80,0.64
81,0.6
82,0.56
83,0.6
84,0.72
85,0.76
86,0.68
87,0.64
88,0.72
89,0.64
90,0.72
91,0.64
92,0.64
93,0.76
94,0.56
95,0.72
96,0.56
97,0.72
98,0.8
99,0.48
100,0.8
