,0
0,0.28
1,0.68
2,0.76
3,0.68
4,0.68
5,0.6
6,0.8
7,0.72
8,0.6
9,0.76
10,0.6
11,0.72
12,0.72
13,0.48
14,0.72
15,0.72
16,0.8
17,0.92
18,0.6
19,0.6
20,0.68
21,0.64
22,0.72
23,0.68
24,0.6
25,0.8
26,0.8
27,0.6
28,0.72
29,0.68
30,0.68
31,0.8
32,0.8
33,0.84
34,0.8
35,0.76
36,0.88
37,0.8
38,0.88
39,0.6
40,0.6
41,0.52
42,0.6
43,0.64
44,0.48
45,0.48
46,0.6
47,0.48
48,0.72
49,0.72
50,0.64
51,0.8
52,0.76
53,0.84
54,0.56
55,0.64
56,0.64
57,0.68
58,0.76
59,0.76
60,0.6
61,0.76
62,0.76
63,0.88
64,0.68
65,0.72
66,0.84
67,0.64
68,0.56
69,0.6
70,0.52
71,0.6
72,0.48
73,0.68
74,0.68
75,0.68
76,0.64
77,0.84
78,0.8
79,0.72
80,0.68
81,0.72
82,0.76
83,0.6
84,0.56
85,0.6
86,0.44
87,0.68
88,0.72
89,0.44
90,0.76
91,0.68
92,0.68
93,0.64
94,0.72
95,0.72
96,0.76
97,0.8
98,0.6
99,0.68
100,0.72
